horizon,n,MAE,RMSE,sMAPE,R2,Bias,model,station_id,station_name,site_type,seed,epochs,train_start,method_version
24,12791,3.5070210980044214,5.536783731277596,48.52253552363682,0.2288299725753098,-0.47790098661305935,lstm,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.7456612900783695,5.815381086265412,51.523519519217345,0.15006655905380062,-0.5580697397834468,lstm,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,3.221568061039871,4.927300573550118,45.0150691754717,0.38899356953071595,-0.0448643248480187,timemixer,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.387869077701666,5.2639185789036755,46.86356180256854,0.30275562164038206,-0.4086123564682558,timemixer,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.570402483364022,5.420125049745094,49.21135630965524,0.2607801185331623,-0.09987414882638998,timemixer,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.6504942512339325,5.6384976423711874,50.13679202706359,0.20023604306203502,-0.46900773454160744,timemixer,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.6743148023452075,5.7447347712155965,50.72084648272898,0.17059142163967633,-0.7127078026742821,timemixer,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.658760553599103,2.7725340894629538,26.487363763117038,0.806544331878416,-0.13419694482776914,hybrid_static,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.389960315990845,5.198447270634239,47.31961850547273,0.3199920634237031,-0.18181399859668002,hybrid_static,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.570402483364022,5.420125049745094,49.21135630965524,0.2607801185331623,-0.09987414882638998,hybrid_static,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.756066514204361,5.623525900240907,51.92535107015536,0.20447758524668647,-0.07255521791528914,hybrid_static,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.6743148023452075,5.7447347712155965,50.72084648272898,0.17059142163967633,-0.7127078026742821,hybrid_static,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.6423154427709947,2.754766402324422,26.08240096451509,0.8090158946413013,-0.19521336403028092,hybrid,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.33249262026686,5.203977121631813,46.34610535417384,0.3185445763554504,-0.4956706535551742,hybrid,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5131304303906687,5.432005593385747,48.40722826978935,0.25753592799545066,-0.45354678061396064,hybrid,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.6528531376334943,5.633883695630706,50.32674407083728,0.20154439104992639,-0.485816222006059,hybrid,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.7091295957719264,5.814575875013372,50.949496567431346,0.1503019102990023,-0.8738889957499071,hybrid,CHB,Chilbolton,Rural Background,0,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.0488747473992248,1.9625129390402942,17.03088424009181,0.9030712243615959,0.04972356794218957,xgboost,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.8669022868271123,4.445591324566688,41.78730968443048,0.5026916311372042,0.1410091610328464,xgboost,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.3583738239515974,5.085220627882526,47.445566000537696,0.3493092605138758,0.23726054088834136,xgboost,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.8186598068705924,5.590216168931582,52.38875353202275,0.21387388176903166,0.3429682646093819,xgboost,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.136649409556732,6.033528001809248,55.702795805895086,0.08510506543300889,0.2992535675732769,xgboost,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.024870034697216,1.8839659604088799,16.736773499204812,0.9106748461767071,-0.04548904732290253,dlinear,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.605133511134779,4.162332171108398,37.93969334104654,0.5640465020307798,-0.14871492826852886,dlinear,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.105641151000417,4.955812059194292,43.68465297605809,0.3820053972225187,-0.33027712508457074,dlinear,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.497854666536412,5.462801725232033,48.56296061416234,0.2493008964263841,-0.3960347524472411,dlinear,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.8397081621418194,5.943823799058214,53.38654579182894,0.11210745225435936,-0.5669288121070065,dlinear,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.333762662978171,2.2261360064421853,23.34438495331342,0.8752814486490808,-0.5788897321346954,lstm,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.5524153514966086,4.147357045986458,37.38844820237318,0.5671777822636797,-0.4687813185420423,lstm,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,2.9909164659936978,4.832296058051338,42.56466330134593,0.41242664382592475,-0.4017488233178339,lstm,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.347476510598833,5.364566795044754,46.865185753870854,0.2760570623814623,-0.7117152750252111,lstm,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.5780904725975673,5.610955363121124,49.968874879950974,0.2087710205064658,-0.8890301945535043,lstm,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,3.1620422050213572,4.974344777150067,44.27909723585891,0.3772705049534796,-0.37228532634094763,timemixer,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.4195627574544227,5.245225191623902,47.52350978852589,0.3076989792855638,-0.07387456811510755,timemixer,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5463087497480443,5.472726114363411,49.065489878676566,0.2463625797038137,-0.33273210037319384,timemixer,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.661703135339148,5.664710194193936,50.797673728781156,0.19278278708936958,-0.4779076764247796,timemixer,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.672559684394541,5.731309079942257,50.96865330242402,0.17446361836287128,-0.6589294492874532,timemixer,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.6180373985442944,2.6832788807221855,26.458072596870412,0.8187995406314652,0.04292929331068605,hybrid_static,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.4195627574544227,5.245225191623902,47.52350978852589,0.3076989792855638,-0.07387456811510755,hybrid_static,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.5463087497480443,5.472726114363411,49.065489878676566,0.2463625797038137,-0.33273210037319384,hybrid_static,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.661703135339148,5.664710194193936,50.797673728781156,0.19278278708936958,-0.4779076764247796,hybrid_static,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.672559684394541,5.731309079942257,50.96865330242402,0.17446361836287128,-0.6589294492874532,hybrid_static,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.5815418933286889,2.660681322423726,25.49821230886934,0.8218386924827241,-0.08737153904567062,hybrid,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.357425054824553,5.245654308859362,46.5671233083736,0.3075856989433855,-0.3989096873816556,hybrid,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.4959500096952887,5.471822293878919,48.29266634485784,0.24661148552439416,-0.5668154444398675,hybrid,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.6053833260945307,5.666602933769588,49.80673287070681,0.19224326885741339,-0.7114312721244072,hybrid,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.683275926289952,5.778483070072653,50.74693049056968,0.1608178293959338,-0.8677661287257507,hybrid,CHB,Chilbolton,Rural Background,1,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,0.9907997817944422,1.895163259922231,15.910315187788523,0.909609887621714,0.00013274696220703377,persistence,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.770272536642072,4.517525280503176,41.23521943237395,0.4864675658184835,0.0010051573003469056,persistence,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.485798801227532,5.625157847803367,49.70586331775645,0.2037958197860975,0.0011490475168053833,persistence,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,persistence,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,persistence,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,4.018314010052365,6.489559613171364,55.0641820132616,-0.05988347713835873,0.0018669741532006878,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,4.018799194970214,6.488535120891079,55.08915255653787,-0.059400112272633754,0.0025734084144114727,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,4.018154835627857,6.4882791636781025,55.082852116709084,-0.05928806944842302,0.002249899678481553,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.018272809341258,6.4882009531546965,55.105870818393164,-0.0589698764868376,0.003721168565494755,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.61992623744121,7.2961475534395,60.81388323936515,-0.33787572715326775,0.0034844397414924523,seasonal_naive,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.0420919205454906,1.9434079363424956,16.935727296731898,0.904949235717571,0.04343552896060523,xgboost,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.896213596719777,4.484740760623648,42.07118233200949,0.49389412021601375,0.16274851029481763,xgboost,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.3586759515314624,5.126954532242559,47.46502006450063,0.33858512489074777,0.24972738367301867,xgboost,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.780651292332538,5.5324676543072995,52.06095450612325,0.23003180094912645,0.3137984772247534,xgboost,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,4.183817959822712,6.178989935419675,55.731237483608645,0.04045900644964606,0.2865190855950786,xgboost,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.0119922109435773,1.878954565731021,16.420882396243535,0.9111494282429464,-0.038798659957188696,dlinear,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.632202613360486,4.188269136876301,38.33067951926333,0.5585964127940946,-0.19188425578739074,dlinear,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.1268973327283702,4.958970073064096,44.12978756555312,0.38121753144861403,-0.3031839954721183,dlinear,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.561095472167472,5.527326082868971,49.65212759118243,0.23146226821281746,-0.3738707670862294,dlinear,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.791920720017615,5.896060621970757,52.441100752896645,0.12631991135561094,-0.5806344449112371,dlinear,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,1.2245757723479505,2.1733981143447196,19.91627230167862,0.8811206994228381,-0.06556107968234091,lstm,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,2.63537570427235,4.26236466756762,38.304492198036336,0.5428403395603439,-0.31867739038292753,lstm,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.094063820701974,5.0711049952617,43.559837376733306,0.3529166413106012,-0.6534754691394888,lstm,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,3.4438719263762065,5.468458662404642,48.13305420484926,0.2477453369661552,-0.48598666682975694,lstm,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.6364396323305233,5.690374230335386,50.637305632136815,0.18621399726869947,-0.7677359875393812,lstm,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,3.399157925936971,5.261914619018769,45.69205047845382,0.3031885745055396,0.37815045713609474,timemixer,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.6111100825105633,5.5876071215513665,48.44111049731902,0.2143693477236649,0.0090302621721336,timemixer,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.7599193814848633,5.763034131161453,50.20647977386899,0.16428651629254842,0.08129590507542851,timemixer,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.009053669868153,6.0622408900291305,53.762716480346704,0.07551173970769853,0.08694164012247492,timemixer,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
48,12791,3.9991742238878842,6.008209440558444,55.03768492155831,0.09276732278090072,-0.02219197874114508,timemixer,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
1,12791,2.272481040676255,3.2709472724524327,35.53957307600083,0.7307381929005599,1.2876694767656025,hybrid_static,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
6,12791,3.7164285430472224,5.51236344335735,50.48641637670203,0.235385758079247,0.6130773122153507,hybrid_static,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
12,12791,3.80208069124216,5.7266938990974285,51.2155910417424,0.17479288096740786,0.32849147269769796,hybrid_static,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
24,12791,4.032111585122288,5.987234988344153,54.63528705614193,0.09824693108988392,0.3141322061858681,hybrid_static,CHB,Chilbolton,Rural Background,2,30,2021-01-01 00:00:00+00:00,gated_residual_v2
